AA, SS, Bin1, Bin2, Bin3, Bin4, Bin5, Bin6, Bin7, Bin8, Bin9, Bin10, Bin11, Bin12, Bin13, Bin14, Bin15, Bin16, Bin17, Bin18, Bin19, Bin20, Bin21, Bin22, Bin23, Bin24, Bin25, Bin26, Bin27, Bin28, Bin29, Bin30, Bin31, Bin32, Bin33, Bin34, Bin35, Bin36
7, 3, 3.81071, 5.06347, 4.14718, 2.38933, 1.00303, 0.271824, 0.745986, 1.69618, 2.92341, 3.67718, 5.75662, 4.65801, 19.5721, 5.75662, 5.75662, 5.06347, 3.5594, 3.81071, 19.5721, 3.5594, 3.5594, 3.67718, 3.5594, 3.19167, 2.92341, 2.66558, 1.90647, 1.58223, 1.24576, -0.151462, -2.12871, -1.30128, 1.00303, 2.81218, 4.65801, 5.06347
8, 1, 4.92926, 4.23612, 18.7448, 4.23612, 2.29021, 1.34575, 0.997439, 0.754877, 0.903913, 1.05806, 1.46353, 1.83822, 2.98335, 3.13751, 3.31983, 3.31983, 3.83065, 3.31983, 4.92926, -0.747489, -0.712643, -0.508815, -0.596188, -0.588188, -0.588188, -0.551374, -0.642889, -0.343735, -0.312482, -0.258121, 0.0772343, 0.997439, 2.98335, 4.23612, 18.7448, 4.92926
8, 2, 4.04548, 18.5541, 18.5541, 4.73863, 3.64002, 1.79419, 0.369184, -0.0063, -0.105555, 0.0658033, 0.548977, 0.888485, 0.71328, 0.787388, 0.272724, -0.0735522, -0.503115, -0.708105, 18.5541, -1.0991, -1.06046, -0.975101, -0.829712, -0.975101, -1.16673, -1.28965, -1.77163, -2.17312, -2.36879, -2.47881, -2.61892, -1.88941, -0.330272, 1.00096, 3.12919, 2.34074
8, 3, 3.88556, 4.19572, 3.88556, 2.68159, 1.36251, -0.163317, -1.03539, -1.51801, -1.63883, -1.32937, -0.700083, 0.0269427, 0.497791, 0.873303, 0.90664, 0.951708, 0.889833, 0.853822, 5.495, 6.59362, 4.39639, 3.88556, 3.33552, 2.9827, 2.58628, 2.30316, 1.72608, 1.84868, 1.75733, 0.488822, -0.770932, -0.0695175, 2.45048, 5.20732, 20.4091, 20.4091
9, 1, 18.3917, 4.57614, 18.3917, 18.3917, 3.18985, 2.37892, 1.86809, 3.47753, 18.3917, 18.3917, 18.3917, 18.3917, 18.3917, 18.3917, 18.3917, 4.57614, 18.3917, 18.3917, 18.3917, 1.68577, 0.194115, -0.644214, -0.861938, -1.07635, -1.1572, -1.2469, -1.07635, -0.775716, -0.681354, -0.372618, 0.0652823, 0.814942, 2.37892, 18.3917, 4.57614, 18.3917
9, 2, 18.0415, 18.0415, 3.12741, 3.53288, 3.53288, 1.39281, 2.0288, 2.61658, 3.12741, 18.0415, 18.0415, 18.0415, 18.0415, 18.0415, 4.22602, 18.0415, 4.22602, 3.53288, 3.53288, 0.670674, -0.569768, -1.01572, -1.28741, -1.78524, -1.78769, -1.81898, -1.89866, -1.97854, -1.95399, -2.10013, -2.29165, -1.65451, -0.064437, 2.14658, 2.61658, 3.12741
9, 3, 3.40747, 3.9183, 4.32376, 2.71433, 0.812219, -0.176045, 0.164882, 0.906038, 3.071, 3.9183, 5.01691, 5.01691, 4.32376, 18.8324, 18.8324, 5.01691, 5.01691, 2.61902, 18.8324, 4.32376, 5.01691, 3.40747, 1.79804, 0.754232, 0.126563, -0.000367984, -0.164872, -0.286393, -0.666668, -2.11559, -3.66291, -2.71414, 0.0129655, 2.81969, 5.01691, 18.8324
10, 1, 19.5051, 5.68961, 19.5051, 4.99646, 4.99646, 4.99646, 19.5051, 4.99646, 4.99646, 19.5051, 19.5051, 4.99646, 5.68961, 19.5051, 19.5051, 19.5051, 19.5051, 5.68961, 19.5051, 3.7437, 2.3574, 0.659171, -0.3765, -1.5589, -2.07935, -2.06101, -1.73515, -1.25061, -0.930465, -0.514949, -0.261034, 0.659171, 2.74517, 3.89785, 4.30331, 19.5051
10, 2, 5.74452, 19.56, 19.56, 5.74452, 5.74452, 5.74452, 4.6459, 4.35822, 19.56, 19.56, 5.05137, 19.56, 19.56, 19.56, 19.56, 19.56, 19.56, 5.74452, 19.56, 3.79861, 2.65347, 1.52501, 0.608717, -0.333127, -0.76723, -0.800834, -0.80227, -0.89536, -0.859428, -0.878221, -0.988886, -0.276508, 1.58563, 3.34662, 4.6459, 5.05137
10, 3, 3.79393, 4.48707, 5.18022, 4.08161, 4.08161, 3.38846, 2.983, 3.23431, 3.79393, 5.18022, 18.9957, 18.9957, 18.9957, 18.9957, 18.9957, 5.18022, 18.9957, 5.18022, 18.9957, 4.48707, 2.61527, 2.04473, 1.77902, 1.10268, 0.224395, -0.222456, -0.840802, -1.20328, -1.48291, -2.68266, -4.21002, -3.2305, -0.773022, 1.46665, 4.08161, 5.18022
11, 1, 5.71515, 5.71515, 5.02201, 5.71515, 4.21108, 3.57509, 3.41257, 4.46239, 4.61654, 5.71515, 20.2238, 20.2238, 20.2238, 20.2238, 20.2238, 5.71515, 20.2238, 6.4083, 20.2238, 4.21108, 1.80313, 0.759326, 0.213895, -0.326292, -0.902918, -1.17291, -1.15022, -0.868948, -0.545384, -0.151315, 0.0349802, 1.04232, 2.88194, 5.30969, 6.4083, 20.2238
11, 2, 19.5532, 5.73774, 19.5532, 19.5532, 3.94598, 3.33984, 3.43515, 4.1283, 5.04459, 5.73774, 19.5532, 19.5532, 19.5532, 19.5532, 19.5532, 19.5532, 19.5532, 19.5532, 19.5532, 3.02969, 1.80591, 1.14262, 0.295319, -0.360338, -0.809049, -1.10814, -1.38109, -1.6419, -1.78952, -1.83579, -1.82339, -1.13439, 0.480241, 2.37044, 4.63912, 5.73774
11, 3, 4.06347, 4.75662, 5.16208, 5.16208, 2.19167, 1.09306, 1.31194, 2.11756, 3.77579, 4.75662, 19.6707, 19.6707, 4.75662, 19.6707, 4.75662, 4.75662, 5.85523, 3.77579, 19.6707, 4.46894, 2.8595, 3.08264, 2.45403, 1.92341, 1.62112, 1.24011, 0.957391, 0.317897, -0.240593, -1.36514, -2.9197, -2.14075, 0.178477, 2.48794, 4.06347, 5.85523
12, 1, 4.73798, 5.14345, 5.8366, 5.8366, 3.89069, 2.79207, 2.65854, 3.75715, 5.8366, 5.14345, 5.8366, 19.6521, 19.6521, 5.8366, 19.6521, 5.8366, 4.73798, 5.8366, 19.6521, 2.65854, 1.21162, 0.398517, -0.159856, -0.510793, -0.594735, -0.561999, -0.505525, -0.349613, -0.252449, -0.0605578, 0.279768, 1.26189, 2.61772, 5.8366, 4.73798, 5.14345
