AA, SS, Bin1, Bin2, Bin3, Bin4, Bin5, Bin6, Bin7, Bin8, Bin9, Bin10, Bin11, Bin12, Bin13, Bin14, Bin15, Bin16, Bin17, Bin18, Bin19, Bin20, Bin21, Bin22, Bin23, Bin24, Bin25, Bin26, Bin27, Bin28, Bin29, Bin30, Bin31, Bin32, Bin33, Bin34, Bin35, Bin36
7, 3, -0.313702, 0.0159414, -0.0238377, -0.387797, -0.448698, -0.727182, -0.917787, -0.0986311, -0.145037, -0.00342876, 0.430202, 0.354392, 0.193002, -0.0756247, -0.222529, -0.227906, -0.0824991, 0.389363, 13.5278, 1.25288, 1.19308, 0.823922, 0.741879, 0.205693, 0.402529, 1.26494, -0.0174502, 0.0212643, 0.77578, 15.2481, 0.0161877, 0.0458581, -0.137762, 0.030482, 0.818288, 1.36274
8, 1, -0.192294, 0.178223, -0.0258591, -0.399272, 1.23777, 0.314146, 15.3096, 1.46595, 15.3065, 1.97888, 16.5575, 17.3062, 2.56604, 2.99714, 2.61056, 1.7446, 1.56212, 0.635265, 11.7965, -3.23749, -3.52133, -3.62487, -3.49082, -2.58162, -1.93487, -1.85261, -1.74871, -1.71, -0.95548, -0.991848, -0.105635, 1.72684, 2.52912, 2.03689, 0.605493, 0.0464261
8, 2, 1.78091, 1.36731, 1.30983, 1.40292, 2.02139, 1.09777, 17.1918, 1.55642, 2.68008, 2.7625, 1.40535, 2.42846, 1.93057, 1.28206, 0.695058, 0.513319, 0.235527, -0.687955, -2.08268, -2.44477, -2.86993, -3.06313, -3.12892, -3.10123, -2.96795, -2.78878, -2.54063, -1.61952, -1.7813, -1.67456, -0.862459, 0.288849, 1.43583, 0.78363, -0.181915, -1.19685
8, 3, -1.53222, -1.83653, -1.78822, -1.49584, -0.863829, -0.270634, 0.543062, 1.02575, 1.36095, 1.35636, 1.57586, 1.80727, 1.96599, 1.4865, 0.784065, 0.393459, -0.324998, -1.42762, -1.54291, 3.73538, 17.6246, 17.1219, 16.7034, 2.82173, 16.5464, 15.617, 15.0278, 15.0665, 1.31237, 15.7847, 2.16222, 0.498189, 0.948957, 1.08224, 1.45496, 2.20606
9, 1, -1.41945, -1.24309, -1.42007, -1.22097, -0.682538, 0.1856, 0.266928, 0.238787, 14.0794, -0.346888, 1.51483, 0.877213, 2.94832, 0.0207774, 0.795613, 0.740586, 0.622643, 0.506719, 10.5694, -0.452776, 0.314102, 13.6269, 13.2084, 13.1422, 13.0514, 12.122, 11.5328, 11.5715, 11.6329, -2.21901, -1.73826, -0.347612, 0.513508, 0.905043, 0.567919, -0.333435
9, 2, 1.6854, 1.7418, 16.7215, 1.52098, 0.518963, 1.25357, 0.929432, 0.208143, -0.172268, -0.19521, -0.530712, -0.610105, -0.321006, -0.297548, -0.433432, -0.0822948, -0.290389, 0.476076, 12.3305, -0.739353, 0.976606, 0.186235, 0.460866, 1.08783, -0.612453, -0.625506, -0.521606, -0.482891, -1.11467, 14.0508, -0.487968, -0.0417826, 0.780699, 0.383777, -0.131774, -0.527707
9, 3, 0.276672, 0.0801346, -0.34212, -0.234617, 0.115758, -0.53593, -0.37664, -0.2596, -0.352329, 0.253338, 0.744514, 1.0412, 1.13654, 0.953137, 0.830289, 0.550936, 0.537565, 0.744039, 13.5367, 3.20772, 17.097, 16.5943, 16.1758, 16.1096, 16.0187, 15.0894, 14.5001, 14.5389, 14.6002, 0.342878, -0.380347, -0.93152, -1.05613, -0.231903, 0.613644, 1.51332
10, 1, -0.714036, -0.343518, -0.714655, 0.177599, 1.40917, 14.7065, -0.413949, 14.7597, 0.27611, 0.763994, -0.344698, -0.209129, -0.25829, 0.172809, 0.925666, 1.57954, 1.73353, 1.6176, 11.2748, 0.252641, 1.01952, 14.3323, 0.0983145, 13.8476, -1.44501, 12.8275, 12.2382, -1.53859, -1.47722, 12.9951, -0.627376, -0.874338, 0.166833, 0.357697, -0.541954, -0.791168
10, 2, 1.81897, 3.50316, 3.46338, 3.87013, 3.71541, 17.0128, 1.89229, 2.15183, 1.19605, 0.0257087, -0.876189, -1.35288, -1.30965, -0.794318, 0.0180399, 0.189775, 0.513402, 1.03347, 13.581, 17.7607, 17.1413, 16.6386, 16.2201, 2.33837, 1.55438, 15.1337, 14.5444, -0.330966, -0.962744, -0.593647, -0.461206, 0.896381, 1.59892, 1.56532, 1.02567, 1.09581
10, 3, 1.51065, 1.29375, 1.30986, 2.44484, 1.34566, 1.92611, 3.10605, 1.132, 0.428818, 0.595118, 0.259616, 0.146807, 0.319382, 0.704609, 1.64991, 1.34836, 1.19309, 1.84177, 14.1016, 3.36718, 3.84638, 17.1592, 2.92517, 16.6745, 2.76814, 15.6543, 15.0651, 1.28827, 0.251023, 1.31327, 0.120039, -0.692474, -0.966368, -0.826927, -0.0894623, 0.46881
