AA, SS, Bin1, Bin2, Bin3, Bin4, Bin5, Bin6, Bin7, Bin8, Bin9, Bin10, Bin11, Bin12, Bin13, Bin14, Bin15, Bin16, Bin17, Bin18, Bin19, Bin20, Bin21, Bin22, Bin23, Bin24, Bin25, Bin26, Bin27, Bin28, Bin29, Bin30, Bin31, Bin32, Bin33, Bin34, Bin35, Bin36
4, 2, 0.368183, -0.130124, -0.50312, -0.597253, -0.693107, -0.258375, 0.17201, 0.275357, -0.105686, 0.602985, -0.195251, -0.116715, -0.233644, -0.00138629, -0.10272, 0.331566, 0.343723, 0.586699, 0.515687, 0.21698, 0.533832, 1.33183, 0.668628, 0.44105, 0.372057, -0.425569, 0.399456, -0.153425, -1.29514, -1.0893, -0.890475, -1.0255, -0.0165439, -0.328258, 0.824884, 15.04
4, 3, 0.64895, 0.0555234, -0.275556, -0.578309, -0.832882, -1.00927, -1.01822, -0.97144, -0.975323, -0.938104, -0.86364, -0.686248, -0.532243, -0.370298, -0.234608, 0.105463, 0.205589, 0.434929, 0.405345, 0.227266, 0.195811, -0.124218, -0.70738, -0.892399, -0.464955, -1.22621, -1.26423, -1.24175, -0.805281, -0.874215, -0.697868, -0.127916, -0.180612, -0.798339, -0.71711, -0.66239
5, 1, -0.378512, 0.19467, 0.509677, 0.939576, 0.808631, 0.960001, 0.697238, 1.53593, 1.68373, 1.11432, 1.34158, 0.468731, 0.79809, 1.3462, 1.09072, 0.333681, 1.03898, 0.467949, 0.557022, -0.227192, -0.133484, -0.721777, 14.04, 13.8124, 13.7434, 13.6389, 13.7708, 13.9111, 14.0221, 14.4793, 0.967937, 15.179, 15.3007, 15.3457, 15.2948, 14.5958
5, 2, 0.399629, -0.337425, -0.606035, -0.587831, -0.250511, 0.555785, 1.39163, 0.612593, 0.791166, 0.172966, 0.418238, 0.780136, 0.400843, 0.646005, 0.0803656, -0.137674, 0.0711935, 0.482102, -0.410769, 0.554216, 15.3797, -0.12269, 14.1282, 0.085139, -0.677001, 13.7272, -0.649602, 13.9993, 14.1104, -0.634276, -0.55324, -0.627644, -0.911452, 0.519803, 1.56758, 14.684
5, 3, 0.727885, 0.0975462, -0.288505, -0.470257, -0.64574, -0.945604, -0.878887, -0.962562, -0.755247, -1.10622, -0.899872, -1.08644, -0.784114, -0.801317, -0.821134, -0.521475, -0.474226, -0.0607633, -0.457198, 0.562181, 0.299215, 1.32036, -0.0359926, 14.2451, -0.332564, -0.842508, -0.305165, -0.570364, -1.15246, -0.982986, -0.545274, -0.50635, -0.384693, 0.864241, 0.525728, 1.21297
6, 1, -0.451408, 0.207523, 0.76589, 1.12788, 1.22008, 1.37714, 1.62521, 1.66361, 1.36121, 1.46515, 1.66341, 1.94802, 1.50769, 2.04533, 1.77801, 0.919666, 1.02946, 0.736294, 0.655713, 0.816776, 0.652655, 0.852819, 0.70044, 15.387, 15.318, 15.2135, 15.3454, 15.4857, 1.78119, 16.0539, 16.358, 2.93813, 16.8753, 16.9203, 16.8694, 16.1704
6, 2, 0.113285, -0.323736, -0.34062, -0.0310326, 0.50919, 0.713311, 0.795389, 1.15311, 0.676758, 1.17779, 0.216819, 0.414414, 0.275506, 0.781057, 0.136109, -0.0491413, -0.109305, -0.0445506, -0.162272, -0.0991885, 2.00942, 1.42113, 0.757925, 0.530347, -0.637259, 0.356875, -0.204394, 0.629018, 0.740067, 0.0986136, -0.444504, 0.510711, 1.32552, 15.8791, 15.8283, 15.1293
6, 3, 0.597048, -0.0185303, -0.297266, -0.515707, -0.622423, -0.814406, -0.757694, -0.792242, -0.763895, -0.837631, -0.738962, -0.687219, -0.645543, -0.692139, -0.60423, -0.447577, -0.253098, -0.202494, -0.0776313, 0.226295, 0.0323211, -0.26829, -0.749173, -0.620076, -0.534919, -0.92708, 15.0998, -0.367254, 0.14926, 0.606419, 0.217452, 0.900733, 1.02239, 1.47282, 2.11513, 15.9247
7, 1, -0.465646, 0.188995, 0.828114, 1.18665, 1.69673, 1.62496, 1.9038, 1.82933, 1.79865, 1.86267, 2.05783, 2.33766, 1.85609, 1.7643, 1.64746, 1.32022, 0.84953, 0.976563, 0.833325, 0.588591, 0.977763, 1.55262, 16.3144, 2.27128, 16.0178, 15.9133, 16.0452, 16.1855, 16.2965, 2.93816, 17.0578, 17.4534, 17.5751, 17.6201, 17.5692, 16.8702
7, 2, 0.0652934, -0.337049, -0.260208, 0.208152, 0.268601, 0.831134, 1.12799, 0.81532, 0.515096, 1.1874, 0.760727, 0.581027, 0.573914, 0.428877, 0.481694, 0.109504, -0.101482, -0.0656494, -0.286193, 0.395929, 1.11825, -0.029663, 1.25304, 1.02546, -0.142141, 0.158845, -0.114742, 0.430989, 1.23518, 0.0829056, 0.0506135, 0.312681, 0.904342, 1.86559, 2.50791, 15.6244
7, 3, 0.561212, 0.000116124, -0.304228, -0.435396, -0.536692, -0.52705, -0.746689, -0.70489, -0.79745, -0.820156, -0.699974, -0.777157, -0.802768, -0.58828, -0.598859, -0.57403, -0.407058, -0.325955, -0.36257, -0.35612, -0.342454, -0.311708, -0.127615, 0.0502718, -0.0187211, -0.1232, -0.597458, -0.138739, 0.105842, 0.206325, 0.867181, 1.12925, 1.13312, 1.76587, 1.37857, 16.4409
8, 1, -0.379875, 0.271818, 0.637797, 0.602827, 0.478355, 0.405401, 0.780726, 0.572729, 0.334407, 0.606065, 0.610175, 0.493277, 0.759835, 0.837942, 1.56952, 2.04462, 1.65132, 1.41164, 1.16935, 0.0974578, -0.214299, -0.291767, -0.954972, -1.18255, -0.663756, -0.257409, 0.973081, 14.9289, 0.125783, 0.988407, 1.29259, 2.38133, 1.40438, 2.54795, 16.3126, 15.6136
8, 2, 0.621527, 0.0483091, -0.129496, -0.0608282, 0.0882329, 0.29324, 0.926566, 1.04134, 1.04456, 0.778338, 0.782449, 0.825893, 0.337401, 0.171885, 0.429804, -0.0368579, -0.114852, -0.110229, -0.428192, -0.881632, -1.19339, -1.28091, -1.25096, -0.967717, -0.343563, -1.42887, -1.16346, -1.27451, -1.60529, -1.39945, -1.86846, -2.39427, -3.02998, -3.15611, -3.14883, -3.30522
